time,seconds_elapsed,z,y,x
1620148820119764500,80.09676440429688,0.600394727731496,-0.9721201083034277,0.11368687719553708
1620148820129769500,80.10676953125,1.106304706865549,-1.5701210727661847,1.408985923436284
1620148820139773700,80.11677368164062,1.3674199873387813,-2.0727280648320914,2.3346266046375033
1620148820149777700,80.12677758789063,0.9365754783220589,-2.4118115511268376,2.704659355947375
1620148820159781600,80.13678173828124,0.4250121496014297,-2.521361474648118,2.8714453706458207
1620148820169786600,80.14678662109375,0.22120748684629796,-2.377611759883165,3.2287536649391053
1620148820179790800,80.15679077148438,-0.011601005944609642,-2.1363509344369174,3.6406717935591932
1620148820189794800,80.166794921875,-0.21781053788438437,-1.6362094557017086,3.778374921636283
1620148820199799300,80.17679931640625,-0.2450121408037841,-0.9727315182000398,3.760730543874204
1620148820209804300,80.18680419921876,-0.4495720789056271,-0.3531570198327303,3.794785958211124
1620148820219808000,80.19680810546875,-0.6674228757351637,0.10591828902065753,3.8529076000511644
1620148820229812200,80.20681225585938,-0.9151829270076006,0.4477992970794439,4.084694786970317
1620148820239816200,80.21681616210938,-1.3489444194495677,0.6810819832533598,3.9973090567231178
1620148820249821200,80.2268212890625,-1.7885452125042676,0.8990665625303983,3.6785347834855315
1620148820259825200,80.2368251953125,-1.9922867468953132,1.1300532467216253,3.567978021009266
1620148820269829400,80.24682934570312,-2.144339010581374,1.2924696680337189,3.5576901434898374
1620148820279833300,80.25683325195313,-2.2638941952884197,1.3853981270998716,3.482635779288411
1620148820289838300,80.26683837890624,-2.3790461766004563,1.3602876512408255,3.305427154774964
1620148820299842000,80.27684204101563,-2.5320640704482793,1.1384469810575246,3.20778277310282
1620148820309846300,80.28684619140626,-2.645199451240897,0.7418915490031242,3.083403236979246
1620148820319850200,80.29685034179687,-2.782947295242548,0.3008668606251478,2.978745177152753
1620148820329855200,80.30685522460938,-2.962591914731264,-0.18534078530371187,2.784188527475297
1620148820339859200,80.31685913085937,-2.8643811313480136,-0.579000495916605,2.6162127184703943
1620148820349863200,80.32686328125,-2.5541227575212715,-0.8851444201618432,2.343904428331554
1620148820359867100,80.3368671875,-2.294360645222664,-1.1143471435457468,1.9690812278747558
1620148820369872100,80.3468720703125,-2.0427496906757354,-1.2509610150814057,1.5956290235102175
1620148820379876000,80.3568759765625,-1.8114929573714733,-1.304614863857627,1.1995803719341753
1620148820389880000,80.36688012695312,-1.621458461293578,-1.200588087671995,0.8267556518182158
1620148820399884300,80.37688427734375,-1.4737579630762339,-1.0071288778424263,0.4639230411455035
1620148820409889300,80.38688916015624,-1.3918085786640644,-0.7857873893529176,0.1207706979766488
1620148820419893200,80.39689331054687,-1.326226391685009,-0.5664309372007846,-0.2649142343647778
1620148820429897200,80.40689721679688,-1.2986866428524255,-0.33588498251438137,-0.6345009954728186
