time,seconds_elapsed,z,y,x
1620148782303804400,42.28080444335937,1.159162163734436,-0.36622023582458496,0.22323036193847656
1620148782313808400,42.29080834960938,1.2603979110717773,-0.4361923933029175,0.11535157263278961
1620148782323812600,42.3008125,1.328939437866211,-0.5196504592895508,0.038750845938920975
1620148782333816600,42.31081665039063,1.3580520153045654,-0.6093510389328003,-0.004838975612074137
1620148782343821600,42.32082153320312,1.339990496635437,-0.6868314743041992,-0.009802842512726784
1620148782353825300,42.3308251953125,1.279096007347107,-0.7658834457397461,0.013769064098596573
1620148782363829200,42.34082934570313,1.1905348300933838,-0.8358520269393921,0.06576985865831375
1620148782373833500,42.35083349609375,1.093614935874939,-0.8876329064369202,0.13383598625659943
1620148782383837400,42.36083740234375,0.9936283826828003,-0.9189500212669373,0.21672876179218292
1620148782393842400,42.37084252929687,0.9022689461708069,-0.9436063766479492,0.30102869868278503
1620148782403846400,42.38084643554687,0.8124679327011108,-0.9823647141456604,0.3847041130065918
1620148782413850400,42.39085034179688,0.7243849635124207,-1.0517847537994385,0.4761035144329071
1620148782423854300,42.400854248046876,0.6259965300559998,-1.1010032892227173,0.5429742336273193
1620148782433858300,42.4108583984375,0.5060376524925232,-1.0904550552368164,0.5888833999633789
1620148782443863300,42.42086328125,0.3171798288822174,-0.8562452793121338,0.5169386863708496
1620148782453867500,42.43086743164063,0.010295267216861248,-0.315145343542099,0.25135496258735657
1620148782463871500,42.44087158203125,-0.35794854164123535,0.1266457438468933,0.004134314600378275
1620148782473875500,42.45087548828125,-0.7229188084602356,0.24718226492404938,-0.1044214516878128
1620148782483879400,42.46087939453125,-1.0860055685043335,0.13793779909610748,-0.12225931137800217
1620148782493883400,42.47088330078125,-1.4334498643875122,-0.05652648210525513,-0.10834695398807526
1620148782503888400,42.48088842773438,-1.7697488069534302,-0.3213633596897125,-0.08359789103269577
1620148782513892400,42.49089233398438,-2.069984197616577,-0.6063327789306641,-0.08234699815511703
1620148782523896600,42.500896484375,-2.3300321102142334,-0.8735590577125549,-0.113470159471035
1620148782533900500,42.510900634765626,-2.5415587425231934,-1.0857901573181152,-0.17001785337924957
1620148782543904300,42.520904296875,-2.6965889930725098,-1.1948479413986206,-0.2649613916873932
1620148782553909200,42.5309091796875,-2.7942471504211426,-1.1555095911026,-0.3906117379665375
1620148782563913500,42.54091357421875,-2.8184545040130615,-0.9570774435997009,-0.5384806394577026
1620148782573917400,42.55091748046875,-2.768662929534912,-0.6560475826263428,-0.682062566280365
1620148782583921400,42.56092138671875,-2.656057119369507,-0.2949669361114502,-0.8004878163337708
1620148782593925400,42.57092529296875,-2.5034191608428955,0.11103914678096771,-0.8973387479782104
1620148782603929600,42.5809296875,-2.3286197185516357,0.5487844347953796,-0.9566488265991211
1620148782613934600,42.5909345703125,-2.147383689880371,0.9728448987007141,-0.9681475758552551
1620148782623938300,42.600938232421875,-1.9813443422317505,1.3443330526351929,-0.9510946869850159
1620148782633942300,42.6109423828125,-1.8447129726409912,1.6432092189788818,-0.8970958590507507
1620148782643946500,42.620946533203124,-1.7386364936828613,1.8724159002304077,-0.8077729344367981
1620148782653950500,42.63095043945312,-1.6521029472351074,2.0559842586517334,-0.6797289848327637
1620148782663955500,42.64095556640625,-1.5702741146087646,2.19610333442688,-0.5281783938407898
1620148782673959400,42.65095947265625,-1.473266363143921,2.2894186973571777,-0.3775029182434082
1620148782683963400,42.66096337890625,-1.3613632917404175,2.3239922523498535,-0.2263314574956894
1620148782693967400,42.67096728515625,-1.236920952796936,2.3073410987854004,-0.07738538831472397
1620148782703971300,42.68097143554687,-1.117916464805603,2.2448508739471436,0.07921826094388962
1620148782713975600,42.6909755859375,-1.0091493129730225,2.1276047229766846,0.2715376317501068
1620148782723980500,42.70098046875,-0.8973779678344727,1.9465384483337402,0.49658477306365967
1620148782733984500,42.710984619140625,-0.7793376445770264,1.6691415309906006,0.7237233519554138
1620148782743988500,42.720988525390624,-0.6200200915336609,1.325960636138916,0.9067873358726501
1620148782753992200,42.7309921875,-0.4156142473220825,0.9220278859138489,1.0163251161575317
1620148782763996400,42.74099633789063,-0.172230064868927,0.4393409490585327,1.044394850730896
1620148782774001400,42.75100146484375,0.11009801924228668,-0.12765564024448395,0.9573138356208801
1620148782784005400,42.76100537109375,0.3852592706680298,-0.7779545783996582,0.6798741817474365
1620148782794009300,42.77100927734375,0.5531914830207825,-1.4205870628356934,0.245864138007164
1620148782804013600,42.781013671875,0.6498129367828369,-1.9779292345046997,-0.13581575453281403
1620148782814017300,42.79101733398438,0.7149085402488708,-2.518350601196289,-0.39402252435684204
1620148782824021200,42.80102124023438,0.7501389384269714,-3.1359355449676514,-0.5580752491950989
1620148782834026200,42.81102612304687,0.757802426815033,-3.803286552429199,-0.6392145752906799
1620148782844030500,42.82103051757812,0.722298264503479,-4.466589450836182,-0.6492667198181152
1620148782854034400,42.83103442382812,0.6245464086532593,-5.008225917816162,-0.5825002193450928
1620148782864038400,42.84103833007813,0.4615481197834015,-5.26784086227417,-0.4611635208129883
1620148782874042600,42.85104272460938,0.29060354828834534,-4.829444408416748,-0.22952550649642944
1620148782884047600,42.861047607421874,0.14425547420978546,-3.59092378616333,0.20210085809230804
1620148782894051300,42.87105126953125,-0.03765520080924034,-2.212322235107422,0.6758711338043213
1620148782904055300,42.88105517578125,-0.20395661890506744,-1.3716282844543457,0.9220539927482605
1620148782914059500,42.8910595703125,-0.27484408020973206,-0.9720664620399475,0.9162954688072205
1620148782924063500,42.9010634765625,-0.2552730143070221,-0.7142553925514221,0.7974653840065002
1620148782934067500,42.9110673828125,-0.17890235781669617,-0.4853425920009613,0.636178731918335
1620148782944072400,42.92107250976562,-0.08672183007001877,-0.2571454346179962,0.44035375118255615
1620148782954076400,42.93107641601563,-0.0028777995612472296,-0.009238175116479397,0.2210315316915512
1620148782964080400,42.94108032226563,0.08185282349586487,0.06645512580871582,0.006746012717485428
1620148782974084400,42.95108447265625,0.3062478303909302,-0.8183956146240234,-0.0700177401304245
1620148782984088300,42.96108837890625,0.4946962893009186,-1.3961316347122192,-0.15246614813804626
1620148782994093300,42.97109326171875,0.548269510269165,-1.2882938385009766,-0.28618746995925903
1620148783004097500,42.98109765625,0.5546457171440125,-1.1627051830291748,-0.3533633351325989
1620148783014101500,42.9911015625,0.5418146252632141,-1.2591595649719238,-0.3252406418323517
1620148783024105200,43.001105224609375,0.4899177849292755,-1.2688267230987549,-0.2581476867198944
1620148783034109400,43.011109375,0.4137583076953888,-0.9874304533004761,-0.21190936863422394
1620148783044114400,43.02111450195312,0.3541383743286133,-0.6793656349182129,-0.14603646099567413
1620148783054118400,43.03111840820313,0.33566853404045105,-0.4846874475479126,-0.07707656174898148
1620148783064122400,43.041122314453126,0.3636413812637329,-0.2641219198703766,-0.03245677053928375
1620148783074126600,43.05112670898438,0.4256435036659241,-0.09499865770339966,0.0012292864266783
1620148783084130600,43.061130615234376,0.5137946009635925,0.045101411640644073,0.024242054671049118
1620148783094134300,43.07113427734375,0.6264639496803284,0.1839546412229538,0.03456366807222366
1620148783104139300,43.08113916015625,0.73199862241745,0.377595454454422,0.06741058826446533
1620148783114143500,43.0911435546875,0.8664610981941223,0.6018195152282715,0.13800805807113647
1620148783124147500,43.1011474609375,1.0042829513549805,0.85653156042099,0.21624690294265747
1620148783134151400,43.1111513671875,1.1354435682296753,1.0805319547653198,0.27418315410614014
1620148783144155400,43.1211552734375,1.2325156927108765,1.2391902208328247,0.3201446831226349
1620148783154160000,43.13116015625,1.2668148279190063,1.358172059059143,0.3560222387313843
1620148783164164000,43.1411640625,1.2362899780273438,1.4196265935897827,0.39830005168914795
1620148783174168000,43.15116796875,1.164332628250122,1.3862169981002808,0.4232269823551178
1620148783184172000,43.16117211914062,1.0672272443771362,1.2764272689819336,0.4288332164287567
1620148783194176000,43.17117602539062,0.9553987383842468,1.07525634765625,0.4181608557701111
1620148783204180000,43.18117993164063,0.8235887289047241,0.7820014357566833,0.3991014063358307
1620148783214185000,43.19118505859375,0.6694007515907288,0.40604087710380554,0.36350932717323303
1620148783224189000,43.20118896484375,0.5079936981201172,-0.03647415712475777,0.32553258538246155
1620148783234193200,43.21119311523437,0.3419325351715088,-0.5017321109771729,0.2901141345500946
1620148783244197000,43.22119702148437,0.18857978284358978,-0.9527189135551453,0.261539489030838
1620148783254200800,43.23120092773438,0.060001034289598465,-1.3697360754013062,0.24659965932369232
1620148783264205800,43.24120581054687,-0.03391420841217041,-1.723069190979004,0.24383676052093506
1620148783274210000,43.2512099609375,-0.08229105919599533,-2.0066630840301514,0.2509620487689972
1620148783284214000,43.26121411132812,-0.08160937577486038,-2.2016749382019043,0.26311326026916504
1620148783294218000,43.27121801757813,-0.03545732796192169,-2.309875726699829,0.28487154841423035
1620148783304222200,43.28122216796875,0.05107864737510681,-2.3259921073913574,0.3109978437423706
1620148783314227200,43.291227294921875,0.1817389279603958,-2.2412848472595215,0.3408244550228119
1620148783324231200,43.30123120117187,0.36642327904701233,-2.0515754222869873,0.3584901690483093
1620148783334235000,43.31123486328125,0.5775759816169739,-1.8117188215255737,0.38157710433006287
1620148783344239000,43.32123901367188,0.7879868149757385,-1.5435497760772705,0.41723760962486267
1620148783354243000,43.3312431640625,0.9615482091903687,-1.2586578130722046,0.4736612141132355
1620148783364247000,43.3412470703125,1.07651686668396,-0.9773934483528137,0.5457556247711182
1620148783374252000,43.351251953125,1.122318148612976,-0.7195469737052917,0.6413319110870361
1620148783384256000,43.36125610351562,1.103635549545288,-0.49627432227134705,0.7301446199417114
1620148783394260000,43.37126000976563,1.037123680114746,-0.31230154633522034,0.8211658596992493
1620148783404264000,43.38126391601563,0.9300135970115662,-0.159433513879776,0.8965030908584595
1620148783414268000,43.391267822265625,0.7922214269638062,-0.06304093450307846,0.9509426355361938
1620148783424272100,43.401272216796876,0.639077365398407,-0.02934316173195839,0.9730079770088196
1620148783434277000,43.41127709960937,0.4812025725841522,-0.061572473496198654,0.9583430290222168
1620148783444281000,43.42128100585938,0.34597471356391907,-0.13322551548480988,0.9011540412902832
1620148783454285000,43.43128515625,0.23105211555957794,-0.22632776200771332,0.8047457337379456
1620148783464289000,43.4412890625,0.14201337099075317,-0.33524245023727417,0.676628053188324
1620148783474293000,43.45129296875,0.07990019768476486,-0.4413590431213379,0.5145185589790344
1620148783484298000,43.46129809570313,0.04947352781891823,-0.5358275771141052,0.3332781493663788
1620148783494302000,43.47130200195313,0.042420681565999985,-0.613544762134552,0.14526590704917908
1620148783504306200,43.48130615234375,0.0516381599009037,-0.6689197421073914,-0.04830361530184746
1620148783514310100,43.49131005859375,0.07294931262731552,-0.6861125826835632,-0.22592340409755707
1620148783524313900,43.50131396484375,0.08656147867441177,-0.6695473194122314,-0.3827551007270813
1620148783534318000,43.511318115234374,0.09338582307100296,-0.6351448893547058,-0.5122885704040527
1620148783544323000,43.52132299804688,0.08335354924201965,-0.6117883920669556,-0.6131772398948669
1620148783554327000,43.5313271484375,0.05162864178419113,-0.5985487699508667,-0.7013753056526184
