time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1620148789987023600,49.964023681640626,-3.103189707491996,0.5129334955722278,0.647972054270127,-1.3130357137024877,-0.35610152468613215,-0.43614591490797805,-1.1958670636759128
1620148789997027600,49.974027587890625,-3.082082359411837,0.5002640622400015,0.6595783518145905,-1.2574854736863614,-0.34953033266310995,-0.43877204645546514,-1.1904173930812818
1620148790007031600,49.98403149414062,-3.0702590218462067,0.48789580096948093,0.669637008707759,-1.2111564450749146,-0.3425994723598635,-0.4429103371028186,-1.1876259011075627
1620148790017036800,49.99403686523438,-3.0714330568567454,0.4769194823387519,0.676835704416085,-1.1801789946588617,-0.33573928917407947,-0.4491328517130209,-1.1895980837239326
1620148790027040800,50.00404077148438,-3.089734296201256,0.4690399955366654,0.6795687164336318,-1.172829305538216,-0.32975984202687597,-0.4576529372622517,-1.198114895161847
1620148790037044700,50.014044677734375,-3.1248387670853064,0.4650055286526823,0.6776123762494877,-1.191249675759334,-0.3253183267179653,-0.4677385409387739,-1.212342806789456
1620148790047048400,50.02404833984375,3.119423540224765,0.46340759227935135,0.6733283007138169,-1.221194868884599,-0.3228425067066295,-0.47713207311253325,-1.2277916588248097
1620148790057052700,50.034052734375,3.099286939348492,0.46284835679247616,0.6699355533966814,-1.2393161021387349,-0.3229472577292837,-0.48235147272223644,-1.2383292208443635
1620148790067057700,50.0440576171875,3.0934715381705185,0.46376706433401665,0.6670432054809574,-1.2495981071330982,-0.325012205124317,-0.48408738979120003,-1.2446195679387175
1620148790077061600,50.0540615234375,3.094892737639853,0.46601063647299956,0.6639784193516339,-1.2575832696517215,-0.3284487067174499,-0.48382664459600344,-1.2488522501254442
1620148790087065600,50.064065673828125,3.0998215590206524,0.46925217996254565,0.6604790890739547,-1.26565273959284,-0.33287361932033244,-0.4824572793212579,-1.252306009133562
1620148790097069800,50.07406982421875,3.1064297684918056,0.47313378133438366,0.6565064030932667,-1.2744707706523506,-0.3380038676672882,-0.48051766661956774,-1.255704565983728
1620148790107074800,50.08407470703125,3.1142776548437094,0.47754397885565353,0.6519132635254181,-1.284356402580456,-0.34389640995076537,-0.47822178755564165,-1.2596053351905758
1620148790117078800,50.09407885742188,3.1227449847504656,0.48242689410044376,0.646657783028293,-1.295714875405132,-0.3504708244083013,-0.47567657777720906,-1.2641557827762409
1620148790127082500,50.10408251953125,3.1310491780845995,0.4878127318020937,0.6406513164407777,-1.3093199195917307,-0.35767210284167283,-0.4729433026909492,-1.2694491692939007
1620148790137086700,50.114086669921875,3.1390100990431673,0.493685595420454,0.6338829267922662,-1.3253083042557354,-0.36546072527013324,-0.4700059392928234,-1.2754550791805606
1620148790147090700,50.124090576171874,-3.1367393208324175,0.49989148714155535,0.6264188136954888,-1.343437092583663,-0.3737289963437782,-0.4669418954899821,-1.282220903854436
1620148790157094700,50.1340947265625,-3.1296726371255867,0.5063499158252044,0.6182425656227462,-1.3634901323992508,-0.38250278355262857,-0.46376455139405004,-1.2898680029834773
1620148790167099600,50.144099609375,-3.1232598240738563,0.5128245120134649,0.6094721572516532,-1.3850730897829184,-0.3916301842641065,-0.4606305840620748,-1.2985085315642355
1620148790177104000,50.154103759765626,-3.1168391923907715,0.5192838344034384,0.6001692421463609,-1.407563545113864,-0.4011315366830949,-0.4574217078976156,-1.3079838521534781
1620148790187107600,50.164107666015624,-3.1102099607076026,0.5256210147738611,0.5904679423446174,-1.430412819039556,-0.41089751833269506,-0.4541292737001004,-1.3181339128957765
1620148790197111600,50.17411157226562,-3.102754268422247,0.5317462444328773,0.5804915810083868,-1.4527806242817498,-0.4208762515095906,-0.450709103793299,-1.3288121233989945
1620148790207116500,50.184116455078126,-3.093808265054562,0.5375775819807357,0.5703616186143509,-1.4737776170106869,-0.4310130850177463,-0.44713045192041767,-1.3398841784886364
1620148790217120800,50.19412084960938,-3.0818227323957026,0.5430396748590455,0.5602116688959049,-1.49176455896485,-0.4413189446997583,-0.443292724170608,-1.3511882613881643
1620148790227124700,50.204124755859375,-3.064932816812405,0.5480852935106666,0.550141377122406,-1.504885857500119,-0.45183162882545835,-0.43908445905414106,-1.3625820157857769
1620148790237128700,50.214128662109374,-3.0410842398644427,0.5525673983835115,0.5403559669092571,-1.5106788488169376,-0.4624844307630084,-0.43450291604285635,-1.3739085005517095
1620148790247132700,50.22413256835937,-3.008172547381687,0.5564017169170951,0.5309962900180657,-1.5067838518824437,-0.4732346448811753,-0.4295450163211785,-1.3850070402918646
1620148790257136600,50.23413671875,-2.9645863200062013,0.5595571329067297,0.5221746641363224,-1.491337457045967,-0.48399339774893735,-0.4242401246169671,-1.3956371080855685
1620148790267141600,50.2441416015625,-2.908002185485311,0.5619934361143415,0.5139413644862996,-1.4619254627918903,-0.4947688589058465,-0.41860640476087896,-1.405635922571034
1620148790277145600,50.2541455078125,-2.8364835003966946,0.5636785272184311,0.5063359640822814,-1.4164655650250648,-0.5055368785649704,-0.4127018855094499,-1.4147675190618307
1620148790287149600,50.264149658203124,-2.7493197979437785,0.5646536047097004,0.49930786074992284,-1.354249068136794,-0.5162713207884828,-0.40659794536295735,-1.422769533457811
1620148790297153800,50.27415380859375,-2.646936000990759,0.5649473533061314,0.49288299758161674,-1.2755296456370386,-0.5268756007575646,-0.40037836242289115,-1.4292095591986649
1620148790307158800,50.28415869140625,-2.531958587152506,0.5646690548965411,0.4870066302296208,-1.1829871894423858,-0.5372773664141102,-0.3940894225297511,-1.4336935606807037
1620148790317162800,50.294162841796876,-2.409391136422789,0.5639497188267064,0.4816247003286266,-1.0816741350500678,-0.5473822110869304,-0.3877771600299263,-1.4359217566564573
1620148790327166500,50.30416650390625,-2.2861797610980163,0.5630328249538173,0.4765245916160169,-0.9789582882294129,-0.5571520347703588,-0.3814446561858964,-1.4359744277912818
1620148790337170700,50.31417065429687,-2.168839526343842,0.5621124494073289,0.47157219359072317,-0.8815864431832987,-0.5665122218691752,-0.37511752918259533,-1.434140667617559
1620148790347174700,50.32417456054687,-2.0620209879854503,0.5613509689868367,0.46664720446919594,-0.7943703150287219,-0.5753924046825949,-0.3688480560790271,-1.4309540732130994
1620148790357179600,50.3341796875,-1.9678309776263045,0.5608150837803193,0.4617292445666001,-0.7193003647296955,-0.5837026849051816,-0.36274466605331585,-1.4269935162295277
1620148790367183600,50.34418359375,-1.8868730165085714,0.5605106411820582,0.45686643317784076,-0.6565451121212581,-0.5912920297316336,-0.3570357779423639,-1.4229204643002178
1620148790377187800,50.354187744140624,-1.8178228199864683,0.5604073723915088,0.4521157316033636,-0.6044745523968722,-0.598101239590805,-0.35186609282581144,-1.419185525795589
1620148790387191800,50.36419189453125,-1.7592725214527614,0.560451050626713,0.44758614618622355,-0.561322498924897,-0.6040734057324291,-0.3473566623074593,-1.4160535579995932
1620148790397195500,50.37419555664062,-1.709846453091119,0.5605274716520489,0.4434617714923763,-0.5252179556656902,-0.6091535782956855,-0.343631367040127,-1.413595533922427
1620148790407200500,50.384200439453124,-1.6679891937481532,0.5605464041289648,0.439848321623315,-0.49430728359194154,-0.6133448066950618,-0.3407775692149783,-1.4118672544654798
1620148790417204700,50.394204833984375,-1.6326367079861828,0.5603503321706258,0.43696015491740037,-0.46706506509828144,-0.6166407834872112,-0.3388620860930883,-1.4106765582407066
1620148790427208700,50.404208740234374,-1.6027638564487163,0.5597550214539557,0.43501325585507994,-0.44198999266878863,-0.6190510106753078,-0.3379551568260265,-1.4097732359397397
1620148790437212700,50.41421264648437,-1.5775321333191166,0.5586525339114415,0.4341088874895034,-0.4182332663861015,-0.620677169531664,-0.3379596971733599,-1.4088068086653491
1620148790447216600,50.42421655273437,-1.5565686445125526,0.5569434333611745,0.43434754373479045,-0.3953030909262997,-0.62156514868894,-0.33884056568362275,-1.407534664174149
1620148790457221600,50.4342216796875,-1.5394781951793568,0.5546625417465775,0.43563302636344264,-0.3733833393281733,-0.621886116400781,-0.34033944771555935,-1.4056850708786006
1620148790467225600,50.4442255859375,-1.5256252782315751,0.5519792754863002,0.437666480147803,-0.3529176014104313,-0.6218743035396871,-0.3421100454833124,-1.4031704812465233
1620148790477229600,50.4542294921875,-1.5152682597465363,0.5490813758996683,0.44021740878059856,-0.33508084552731926,-0.6216873598966476,-0.3438360003136448,-1.3999373999743083
1620148790487233500,50.46423364257812,-1.5085663232342554,0.5462928272209564,0.4429021711630967,-0.32127265600542415,-0.6214929012854757,-0.34517866398859,-1.39618990453334
1620148790497237800,50.47423779296875,-1.5058381400054068,0.5439060946720996,0.4454179329420246,-0.3128497489471395,-0.6214199979503369,-0.34584131120340295,-1.392099097986818
1620148790507242800,50.48424267578125,-1.5071736723593006,0.5421780333085434,0.44750667113558407,-0.31066931423778626,-0.6215357878220413,-0.34565022649650196,-1.387936444660168
1620148790517246700,50.494246826171874,-1.512789289589267,0.5412761476316962,0.44903737116705705,-0.31531633226853234,-0.6218368479884159,-0.34453527756652197,-1.3839197897363826
1620148790527250700,50.50425073242187,-1.522190280177621,0.5413337085548842,0.44984716217013565,-0.32643702433995475,-0.622272243490945,-0.34259675669104517,-1.3804894905226899
1620148790537254700,50.51425463867187,-1.534699428313268,0.5424537117288863,0.4497598819495991,-0.3436958773386187,-0.622883034132173,-0.3398184739539646,-1.3778517081801345
1620148790547258600,50.52425854492188,-1.550458844083301,0.544584562152307,0.4488452756087661,-0.36669170861546896,-0.6235115899981164,-0.3364504915223809,-1.3762630584357494
1620148790557263600,50.534263671875,-1.5694371991928087,0.5476157427786369,0.44719720754600734,-0.39483799925892993,-0.6240428139212975,-0.33271938414363483,-1.3758274365964371
1620148790567267600,50.544267578125,-1.5913067585716523,0.5514181463878838,0.4448774896185649,-0.4272528639406902,-0.6243857857002807,-0.3288833885051147,-1.3766925711503635
1620148790577271800,50.55427172851562,-1.6159919992501097,0.5558136754474302,0.4420207288663984,-0.4632941218763213,-0.6244840026242553,-0.3251285738211021,-1.3787757972496837
1620148790587275800,50.56427587890625,-1.6427786132505047,0.5605644197259849,0.4387708284766122,-0.5016750832924776,-0.6243377123440085,-0.3216367267076433,-1.381903011439096
1620148790597279500,50.57427954101563,-1.6717138248993428,0.5654512127098904,0.43535349777249965,-0.5418582652040956,-0.6239236350691352,-0.31851460730609044,-1.385760441061645
1620148790607284500,50.58428442382812,-1.7022767550468505,0.5703430060289832,0.4318583608518184,-0.5833408750410229,-0.6233571266988719,-0.3156470293944741,-1.3899085810447405
1620148790617288700,50.594288818359374,-1.7346535327920793,0.5751692712051972,0.42844328852964136,-0.6266215047408968,-0.6227826321353608,-0.31266329422961253,-1.3935210450030917
1620148790627292700,50.60429272460937,-1.7691585990136243,0.5805196457183787,0.424477554850961,-0.6754016561368099,-0.6227966677100972,-0.30812355840053907,-1.395497524935334
1620148790637296600,50.61429663085938,-1.80761114921641,0.587363817545906,0.41900028746459084,-0.7361499084690829,-0.6239984749237991,-0.3001139936382114,-1.3946365606010251
1620148790647300600,50.62430053710938,-1.8564839402418334,0.5958022788887934,0.4124759149299868,-0.8131526648733561,-0.625388535203821,-0.2894347580099329,-1.391590495362229
1620148790657305600,50.6343056640625,-1.9162515412095793,0.6052705430124249,0.4057405540253521,-0.903123595955424,-0.6261119425269759,-0.2774996750150035,-1.3867977969277698
1620148790667309800,50.64430981445312,-1.9821624228733643,0.615065992110939,0.39939516858512697,-0.9984675788630113,-0.6258692831826183,-0.26545262660149066,-1.3804713911538988
1620148790677313500,50.6543134765625,-2.050079273248118,0.6248017722125412,0.39372235987967963,-1.0937731929901242,-0.624643676187001,-0.2538221659863832,-1.3726231506408018
1620148790687317500,50.6643173828125,-2.1171055354346704,0.6342964597205585,0.3887507151514271,-1.1856590722022453,-0.622519235766939,-0.24292140318534894,-1.363520826939184
1620148790697320700,50.67432080078125,-2.1819213149451118,0.6432691471616843,0.3848134880406002,-1.271525324621277,-0.6194449689203034,-0.23326262330569558,-1.3534117844528473
1620148790707324700,50.68432470703125,-2.241839024452617,0.6517855630409789,0.3814121590910017,-1.3500288634754534,-0.6158587699394448,-0.22454032860746317,-1.3427084386137824
1620148790717328600,50.69432861328125,-2.2966964204794986,0.6596707637787199,0.37873050307243955,-1.4203745535134435,-0.6118068752115888,-0.21700224081674835,-1.331702403768173
1620148790727332600,50.70433251953125,-2.34595477517241,0.6668905933995536,0.3765166492797249,-1.4825290556804254,-0.607562357396908,-0.21061845871991042,-1.320980436708793
1620148790737337600,50.714337646484374,-2.388833344027083,0.6734590648450176,0.3744239831771992,-1.5367157063673653,-0.6034759198515209,-0.20512488878124147,-1.3109910255929835
1620148790747341600,50.72434155273437,-2.42524030293346,0.6794092406916764,0.3721759364335994,-1.5836835829786344,-0.5998121148159442,-0.20028396220370748,-1.3020989507185863
1620148790757345800,50.734345703125,-2.455514233853689,0.6847636291726488,0.36964110193077226,-1.6242592563276053,-0.5967216301793501,-0.19592731817399828,-1.2944990551680207
1620148790767349800,50.74434985351562,-2.479330832202794,0.6896109804102067,0.36647339478075414,-1.6592512972577365,-0.5944660205425714,-0.19168708548245464,-1.2884236258908837
1620148790777353700,50.75435375976563,-2.495896100269617,0.694139627228288,0.362229487238165,-1.6895508316968437,-0.5933139277640327,-0.18691826032672804,-1.2838055459231394
1620148790787358700,50.764358642578124,-2.5036076359752286,0.6985178221869929,0.3564177367046599,-1.7154821450938729,-0.5935758441450952,-0.18085030011223643,-1.2805140554054153
1620148790797362700,50.77436279296875,-2.50046364778028,0.7027826006264225,0.3486487368118781,-1.7365882462530586,-0.5955400587294308,-0.17283719821543075,-1.278516013846156
1620148790807366700,50.78436669921875,-2.48529788984994,0.7070027160759992,0.3385587169818311,-1.7530645473243844,-0.5993223789766154,-0.16228936558203894,-1.2776313942821331
1620148790817370600,50.79437060546875,-2.4567998476705006,0.711161338350968,0.3259352827614277,-1.7646150609871312,-0.6049124932599946,-0.14864956401443888,-1.2774479574957942
1620148790827374600,50.80437451171875,-2.414713159863512,0.7151495843936329,0.31067937672829343,-1.7713138857191841,-0.6121290904546615,-0.13167183931847448,-1.2776629580953196
1620148790837379600,50.81437963867187,-2.3600845909827455,0.7187673464733214,0.292980317301306,-1.7734985898123663,-0.6205669150528784,-0.11150204937167285,-1.277936836169378
1620148790847383800,50.8243837890625,-2.2950877900868094,0.7218702358955973,0.27298664561881936,-1.7725312985168786,-0.6297330240048984,-0.08841953685982155,-1.2780181708525677
1620148790857387800,50.8343876953125,-2.221754072648426,0.7241823629996902,0.2511620694404629,-1.7687782051392893,-0.639146093935101,-0.06300573915978605,-1.2777418104368479
1620148790867391500,50.8443916015625,-2.1431830621226253,0.7254688142359063,0.22829178509347844,-1.7627222377359586,-0.6482783353567655,-0.0362352708860315,-1.277015384171535
1620148790877395700,50.85439575195313,-2.062853455946613,0.7256204494469749,0.20528847473366754,-1.7549154107870715,-0.6566933730247795,-0.009242982475878028,-1.2758413676264608
1620148790887400700,50.86440063476562,-1.9845136212435026,0.7247040651721509,0.1831763260349172,-1.7460342394353936,-0.6640546798942116,0.016791834860917586,-1.274192168839549
1620148790897404700,50.87440478515625,-1.9111739584494793,0.7229288080805256,0.16273349246780147,-1.736761054886483,-0.670236034177304,0.04093160793018094,-1.2721783336199342
1620148790907408600,50.88440869140625,-1.8454815405812524,0.720594905099649,0.14466136496495513,-1.7276477067061444,-0.6752267988201479,0.062328566436010494,-1.2699866867516392
1620148790917412900,50.89441284179688,-1.7897898618776826,0.7180689572622374,0.1295923682091954,-1.7192391141379237,-0.679070477922514,0.08028730042329847,-1.2677426636558942
1620148790927416600,50.90441650390625,-1.744910617476512,0.7156470011083639,0.11784562484658122,-1.711588920341789,-0.6819240330704374,0.09455875117276913,-1.2654640127695578
1620148790937421600,50.91442163085937,-1.7099868012490036,0.7134399022463296,0.10960492050044851,-1.7035538816240743,-0.6840630775549389,0.10510989259282955,-1.2631028720011221
1620148790947425500,50.92442553710937,-1.6821799332195122,0.711319124708962,0.10482634867065935,-1.6926474411348513,-0.6859019503558857,0.11213912713521149,-1.2606210299757186
1620148790957429800,50.9344296875,-1.6583465211780977,0.709044735463551,0.1035041294583962,-1.675985970423727,-0.6878424339792588,0.11582460945274825,-1.257898165607754
1620148790967433700,50.94443383789063,-1.6356659431466325,0.7063554229350868,0.10553127023800192,-1.6513006064420235,-0.6901919091607802,0.11644876633632732,-1.2547240499427192
1620148790977438700,50.95443872070312,-1.611814406033395,0.7030480387650839,0.1103075310753167,-1.6179514177492509,-0.6931265428710423,0.11459171438096906,-1.25107122173903
1620148790987442700,50.96444262695312,-1.5863398417770367,0.6991078607975015,0.11712562728316987,-1.5769781340753026,-0.6966340597390793,0.11059231564894702,-1.2473267872220122
1620148790997446700,50.97444677734375,-1.5587677767320203,0.694590789232083,0.12495398173747553,-1.5301132809004356,-0.7006519337925335,0.10496262568941277,-1.244081466462491
1620148791007450600,50.98445068359375,-1.528306710799846,0.6895636444282853,0.1328135734048008,-1.4787803561130985,-0.7051281018075383,0.09826951310218475,-1.2417729397989217
1620148791017454600,50.99445458984375,-1.4934665044177868,0.684034011212023,0.13990221929379928,-1.4234517038876995,-0.7100914375249683,0.09107756713017101,-1.2405715464836062
1620148791027458600,51.00445849609375,-1.4519343996020768,0.6779376782993698,0.14545897943426284,-1.3639545699169608,-0.7156581972560406,0.08411523647523371,-1.240273144551037
1620148791037463600,51.01446362304687,-1.4016803300862575,0.671246283636101,0.14875744675256938,-1.3004760232948704,-0.7219310847667307,0.07819943821471531,-1.2404239685386809
1620148791047467800,51.0244677734375,-1.3413970550764767,0.6640014202213834,0.14904994296075147,-1.234128491723514,-0.7289516105282526,0.07426818642677611,-1.240389609635675
1620148791057471700,51.0344716796875,-1.2704698430704422,0.6562502527809488,0.14558146804691624,-1.166987105087741,-0.7367142234802168,0.07344320047161336,-1.2392921420467131
1620148791067475500,51.044475341796876,-1.1899942941349728,0.6480531928524017,0.1378040570335255,-1.1025099967236045,-0.7450736040650064,0.07682679647921228,-1.2361318542745705
1620148791077480400,51.05448046875,-1.102727633949165,0.6393958090248804,0.12554311006712024,-1.0449777527916324,-0.7537473025017164,0.08530500260022376,-1.2299342444404515
1620148791087484700,51.06448461914062,-1.0138389308530835,0.6304170869768816,0.10891926118617277,-1.000157542077023,-0.7621232122204482,0.09939316852430696,-1.220465814981651
1620148791097488600,51.07448852539063,-0.9276867690735817,0.6210921897207597,0.08864351772175784,-0.9709534748937528,-0.7696032784328921,0.11873361489015924,-1.2080877789259554
1620148791107492600,51.08449267578125,-0.8481693502057049,0.6114990416762753,0.06605768327764003,-0.9574718978545497,-0.7756018666690384,0.14194008525043483,-1.1938884609557885
1620148791117496800,51.09449682617188,-0.7778143167389895,0.6018496176326764,0.04318844150813109,-0.9557757536588377,-0.7798735138952418,0.16646065813797806,-1.1793410453094162
1620148791127501800,51.10450170898437,-0.7324783252720628,0.5950856760923642,0.029102147597394504,-0.9520051923858921,-0.7824921875328091,0.18092002188759007,-1.170048355269018
1620148791137505800,51.114505859375,-0.7194088280469579,0.5938110490487555,0.028313583821875987,-0.9370999666469818,-0.7839586631762465,0.1788727899245999,-1.170428191407729
1620148791147509500,51.12450952148438,-0.7194413200005902,0.5949210298531724,0.031880058906111175,-0.921255115480786,-0.7846145472888334,0.1715591421412534,-1.1748416021623405
1620148791157513700,51.134513671875,-0.7217958146157131,0.5960769610152685,0.03519697877467738,-0.9099459651555868,-0.7848975542096724,0.1654968863348675,-1.1785919029852843
1620148791167516700,51.1445166015625,-0.7226766998266132,0.5964361340112233,0.037193487721931054,-0.9032541449112907,-0.785204292234193,0.1622801181330381,-1.1799235756499722
1620148791177521700,51.154521728515626,-0.720309616922983,0.5956941767237103,0.03751869014219809,-0.9004440671673686,-0.7857519772740134,0.16227926622417954,-1.1783042848957896
1620148791187525600,51.164525634765624,-0.7152173864912168,0.5940395962669706,0.03651425535173465,-0.9005717360327752,-0.7865210833433721,0.16482827041915654,-1.1742804194074883
1620148791197529600,51.17452954101562,-0.7078639893042339,0.5916136242639635,0.03464279809241955,-0.9022778876110081,-0.787520793060989,0.16912808028864684,-1.1683304096924592
1620148791207533600,51.18453344726562,-0.6994275570663918,0.5885522144495182,0.03252252248193309,-0.9048386351577477,-0.7887371898481478,0.17447723663028875,-1.1606868019869327
1620148791217537500,51.19453759765625,-0.6902386777635556,0.5848153174211326,0.03030735618734031,-0.9083153952780741,-0.7901726779999095,0.18083077505976375,-1.151189439538483
1620148791227542500,51.20454248046875,-0.6810313109825568,0.5803487708382821,0.028150537070469075,-0.9135039091767723,-0.7917839157802876,0.18836434438226674,-1.1394807308172419
1620148791237546800,51.214546630859374,-0.6722925422224586,0.575146995096839,0.026061086409151786,-0.9212106662928609,-0.7934771201957002,0.19728374043632083,-1.125421153334876
1620148791247550700,51.22455078125,-0.6638304920659979,0.5693326272785216,0.023570995147035468,-0.9324878594183948,-0.7950220698182285,0.20795333724319348,-1.1094650218084738
1620148791257554700,51.2345546875,-0.655236811617382,0.5630126706062905,0.020441583948168994,-0.9472559947029501,-0.7962739288736554,0.22033299306997714,-1.0921445801072354
1620148791267558700,51.24455859375,-0.6460405033274389,0.5563012546955726,0.016579416738490334,-0.9647468323867731,-0.79715170462452,0.2341007666746488,-1.074076587929413
1620148791277563600,51.254563720703125,-0.6359670909171045,0.5492943902129389,0.012176464152611744,-0.9834898589730187,-0.797695284717591,0.24861563118293828,-1.055779778054647
1620148791287567600,51.264567626953124,-0.6258434093094242,0.5422129103608835,0.007679863326917825,-1.0026935177350538,-0.7979094341317886,0.2632239108505498,-1.0376860392534628
1620148791297571600,51.27457153320312,-0.6167168185763852,0.5351866445038035,0.0037755878680132485,-1.0214211162899307,-0.7979217282028315,0.2772760762682487,-1.0197560934248944
1620148791307575800,51.28457592773437,-0.6096258340289992,0.5283719385467566,0.002314828089202133,-1.0342742905183446,-0.798539404364167,0.28836173527407455,-1.0019381869149886
1620148791317579800,51.29457983398437,-0.6050760305511569,0.5219860224775086,0.006905007540780009,-1.027584367666297,-0.801821547645163,0.2908007690787547,-0.9846224865246211
1620148791327584800,51.304584716796874,-0.6032809183771005,0.5161639475752979,0.017482693606191427,-1.0005638699669135,-0.8078445709821859,0.28400042702335393,-0.9684884638672455
1620148791337588500,51.31458837890625,-0.6035074443000898,0.510705151996104,0.030177651560017962,-0.9666136423117074,-0.8145482754160613,0.2734604198631674,-0.9535635891031972
1620148791347592700,51.3245927734375,-0.6040896721692076,0.5054227635431066,0.04200391134290779,-0.9348390395842101,-0.8206369156970863,0.263321924545072,-0.9397591966281691
1620148791357596700,51.3345966796875,-0.6037931783446808,0.5002218992764051,0.051697591052552595,-0.9086169259339696,-0.8257662929784446,0.25537343420263386,-0.9268426614078766
1620148791367600600,51.3446005859375,-0.602241252342753,0.4951112971804673,0.05881860709314686,-0.889546765794289,-0.8298600173801699,0.2504745563266623,-0.914538379051297
1620148791377605600,51.354605712890624,-0.5991989269761243,0.4899640411285264,0.06326800002409737,-0.8784375729752457,-0.8329700768583432,0.24918483605039493,-0.9022441428986555
1620148791387609600,51.36460961914062,-0.5950575617611662,0.4847724866388164,0.06529233641541315,-0.8754962347135564,-0.8351256926081878,0.2515901534591824,-0.8896288685954139
1620148791397613800,51.37461376953125,-0.5898337436432929,0.4796006073766181,0.06515986811334927,-0.8796675161565891,-0.8364068245345297,0.25721792091426776,-0.8769029089780611
1620148791407617500,51.38461743164063,-0.583408733465258,0.47474990960130603,0.06316559327810078,-0.8886090615648659,-0.8369303238980507,0.2648965567992585,-0.8651622491049505
1620148791417621500,51.39462158203125,-0.5756793166875588,0.4705086812608762,0.06007471432920847,-0.8977107152364867,-0.8371240455143979,0.27246275165499867,-0.855672446702167
1620148791427626500,51.40462646484375,-0.5666603145673559,0.4671531377971127,0.056961429388216425,-0.9011054578427812,-0.8376612257270931,0.2772127031116419,-0.8496528949302541
1620148791437630700,51.41463061523437,-0.5562751808683185,0.46463821231641794,0.05436944172486002,-0.8961714516491684,-0.838947496423574,0.2780691984738602,-0.8471209894642812
1620148791447634700,51.424634765625,-0.5446361329538184,0.46256222164384586,0.05202442566814121,-0.8857143922168185,-0.840768764989214,0.27647350093543066,-0.8466254497531407
1620148791457638700,51.434638671875,-0.5321046644589817,0.46030648818903896,0.04961370891269811,-0.8739326204019113,-0.8427884730848546,0.27452512581451377,-0.846010733281274
1620148791467642600,51.444642578125,-0.5194338557728548,0.457397593840429,0.04711279211866643,-0.8640543570891746,-0.8447697753624568,0.27373690479910073,-0.8435355443240073
1620148791477648000,51.45464794921875,-0.5071557254858043,0.453521009377491,0.044650845366060544,-0.8575331065647883,-0.8466510380800615,0.2747854652524946,-0.838153319111832
1620148791487651600,51.46465161132812,-0.49554823691503574,0.44862786486966066,0.042314085550964976,-0.854682456388357,-0.8484072036757897,0.2777549198763133,-0.8297051231120532
1620148791497655600,51.47465551757813,-0.48445356094487807,0.44276038932438955,0.040229614942331925,-0.8543820900206881,-0.850143750473169,0.28213564118340584,-0.8184968736516349
1620148791507659800,51.48465966796875,-0.4732532401646852,0.43616636023900185,0.03842316921076458,-0.8542947692878506,-0.8520499811416037,0.28686843686226887,-0.805570995767707
1620148791517664800,51.494664794921874,-0.4607771061554472,0.4291738254135709,0.03681956178986196,-0.8508758342336609,-0.8544659374746028,0.2904168824883549,-0.7924033208704334
1620148791527668700,51.50466870117187,-0.44578539894328567,0.4221978096410015,0.03512726421483102,-0.8410553811096643,-0.8576656466767127,0.29141863834089143,-0.7806419368340398
1620148791537672700,51.51467260742187,-0.4273128459936744,0.4154982296655351,0.0329100255153658,-0.8235837611003001,-0.861720630528151,0.2893367419471484,-0.7712647146360845
1620148791547676700,51.5246767578125,-0.404765844259745,0.40914030762678844,0.02963970280736814,-0.7993049372953006,-0.8664490104261544,0.28459042852219796,-0.764433297078514
1620148791557680600,51.5346806640625,-0.3781377297451181,0.40297142041361506,0.025091450175817383,-0.7697886633139643,-0.871629896657085,0.2779310972818169,-0.75946903643096
1620148791567685600,51.544685546875,-0.34805097757502673,0.39689567756311855,0.019387323103021818,-0.7363529080595246,-0.8770745995623398,0.26988530072595357,-0.7556330009093216
1620148791577689600,51.55468969726562,-0.31500727184739113,0.39078532826816426,0.012688175745174009,-0.6998412647902703,-0.8826737519694263,0.2607928861536462,-0.7522097334590298
1620148791587693600,51.56469360351562,-0.2794357089140704,0.3845855298888911,0.005112245130355075,-0.6608810068477883,-0.8883301604079129,0.25087320928707124,-0.7487352344753728
1620148791597697800,51.57469775390625,-0.2415922761806867,0.3783193966234705,-0.0032439452678364317,-0.6195454662457834,-0.8939897854704102,0.24009634308353112,-0.7450180398832926
1620148791607701800,51.58470166015625,-0.2012606546950798,0.3721263346171666,-0.012462680511774661,-0.5753992695351728,-0.8995932305577401,0.22825149893687988,-0.7412546687556467
1620148791617706800,51.594706787109374,-0.15841669013711013,0.36615048935298317,-0.02250141204206363,-0.527905544227921,-0.9050835658298504,0.21506088951821573,-0.7375436316890194
1620148791627710500,51.60471044921875,-0.11302496469329987,0.3604993547839739,-0.03350800386476288,-0.47764453356178777,-0.9102798803871671,0.2007687570035338,-0.7338927325508235
1620148791637714700,51.61471459960938,-0.06571188897940752,0.35508747118201767,-0.04556858826622133,-0.426912277738574,-0.9149421201516424,0.1863257024346606,-0.7298396877910495
1620148791647718700,51.62471875,-0.017986390656729623,0.34969655520122855,-0.05864232572688244,-0.37973337678820346,-0.9188191525317136,0.17333383668491176,-0.7247458413000543
1620148791657722600,51.63472265625,0.028505833502587754,0.3438248997183191,-0.07266411521670921,-0.3405866149452046,-0.9218144097111911,0.16359300856455422,-0.717708495958364
1620148791667727600,51.6447275390625,0.07183118430336696,0.3370293473170784,-0.08729735374954617,-0.31311698412088973,-0.9239500810401422,0.15845071490128576,-0.7081915439803994
