time,seconds_elapsed,z,y,x
1620232293871384600,73.46938452148437,0.29692630630582567,0.142762457293272,0.05885565520301461
1620232293881388500,73.47938842773438,0.17763327966630457,0.06353226871192455,-0.043286914671212436
1620232293891392800,73.48939282226563,0.0907508227661252,-0.03504559441804886,-0.11117241015657782
1620232293901396500,73.499396484375,0.01665390542000532,-0.09430909976959229,-0.10364859052300453
1620232293911400400,73.509400390625,-0.0661911126576364,-0.10947276663184165,-0.027105449068546294
1620232293921404700,73.51940478515625,-0.15673779115378855,-0.09437573526501655,0.0264776725590229
1620232293931408600,73.52940869140625,-0.16857932785600424,-0.06050502984523773,0.03776508250981569
1620232293941413600,73.53941357421876,-0.15643734690248964,-0.03397358127236366,-0.016578648226708174
1620232293951417600,73.54941748046875,-0.14387655601501464,-0.03982172277867794,-0.1264738780543208
1620232293961421800,73.559421875,-0.09704159347340464,-0.06420856053829192,-0.23775047923773526
1620232293971425500,73.56942553710938,0.001819762773066759,-0.07389467277228831,-0.2834264810025692
1620232293981429500,73.57942944335937,0.05970365033447742,-0.028746786534786222,-0.27919965708777306
1620232293991433700,73.58943383789062,0.06434183152914047,0.02003273420333862,-0.28139161417409775
1620232294001437700,73.59943774414063,0.029032763869315383,0.024496727874875068,-0.26901377863809467
1620232294011441700,73.60944165039062,-0.04587444694638252,-0.02347439908981323,-0.2640145090460777
1620232294021445600,73.61944555664063,-0.07844985185861587,-0.06951309668719768,-0.26519816587269307
1620232294031449600,73.62944970703126,-0.0031616789013147353,-0.048635728353261944,-0.1953638744071126
1620232294041453600,73.63945361328125,0.023131723131984472,0.009705401456356047,-0.10605477488189935
1620232294051457500,73.64945751953125,0.007007832935452461,0.05686696560382843,-0.030868600994348523
1620232294061461800,73.65946166992188,0.024619331341236828,0.05572305626571178,0.05477919954434037
1620232294071465700,73.6694658203125,0.0007948036395013331,0.010831775137782097,0.14612199685424565
1620232294081469400,73.67946948242188,-0.03549918340444565,-0.03334405119717121,0.2556879947274923
1620232294091473700,73.6894736328125,-0.04803045593649149,-0.017433949881792067,0.3887466579996049
1620232294101478700,73.69947875976563,-0.01839037382379174,0.006126958447694778,0.5293902234427631
1620232294111482600,73.70948266601563,0.09416545351520181,0.06901625308096408,0.6605464140944183
1620232294121486600,73.71948657226562,0.11885916526690125,0.08148644307553768,0.7008737483076751
1620232294131490800,73.72949072265625,0.08519596511796117,0.03344166635274887,0.6135165135025977
1620232294141494500,73.73949462890624,0.06047945701256394,-0.024915245547890662,0.3903160992734134
1620232294151498500,73.74949853515625,0.018754530961066482,-0.0135112234801054,0.1837448944143951
1620232294161502700,73.75950268554688,-0.04366144707202911,0.07614040587246418,0.1222214813068509
1620232294171506700,73.76950659179687,-0.05365779429897666,0.18964052832424638,0.19771949762254953
1620232294181510700,73.7795107421875,0.021793460265547036,0.24674188720583914,0.31685894113555546
1620232294191514600,73.7895146484375,0.010817308221012354,0.1972737996816635,0.36483328297063705
1620232294201518600,73.7995185546875,-0.13020809614658355,0.06906886005103588,0.28302929837852714
1620232294211522600,73.8095224609375,-0.20726094068884848,-0.08463701606094837,0.13507818640097974
1620232294221526500,73.81952661132813,-0.24541209990680216,-0.1899538320571184,0.026669687999784943
1620232294231530800,73.82953076171874,-0.28639468315839767,-0.19752748218178748,-0.030906302656233307
1620232294241534700,73.83953466796875,-0.3141992204070091,-0.1359837569385767,-0.05664572406858205
1620232294251538400,73.84953833007812,-0.2609576056934893,-0.0790980866342783,-0.10131824787929654
1620232294261543400,73.85954345703125,-0.17514131672009825,-0.031609774750471116,-0.125185737939924
1620232294271547600,73.86954760742188,-0.08274214222505688,-0.0098076927870512,-0.11280088814124464
1620232294281551600,73.87955151367187,-0.0692472853578627,-0.0389648136883974,-0.07683671757355331
1620232294291555600,73.8895556640625,-0.17209142763018606,-0.05836567972898483,-0.006647182929515838
1620232294301559800,73.89955981445313,-0.23899521860182285,-0.03763327282369137,0.10842091949135065
1620232294311563800,73.90956372070312,-0.15008359396159648,0.02941840218603611,0.2860208814099431
1620232294321567500,73.9195673828125,-0.02785246804356575,0.0983949077785015,0.411534097738564
1620232294331571500,73.92957153320313,0.030264789882302284,0.12769523654282092,0.4347409319333732
1620232294341575700,73.93957568359374,0.08311477492973209,0.10325929894447326,0.38233430673927066
1620232294351579600,73.94957958984375,0.1428238320916891,0.03834054431021213,0.2759168360248208
1620232294361583600,73.95958349609376,0.1826784342266619,-0.04370587073564529,0.15629691551849245
1620232294371587600,73.96958764648437,0.20086276408433912,-0.10530863268971442,0.042293081328272815
1620232294381591600,73.97959155273438,0.11130860375687479,-0.11537819128334521,0.00924932825192809
1620232294391595500,73.98959545898437,0.034138416445255275,-0.05843114618062973,0.10049801753759384
1620232294401599700,73.99959985351562,0.07513210561275482,0.03446984035670757,0.2625711783699691
1620232294411603700,74.00960375976562,0.12990765189528464,0.130701432621479,0.4439890911415219
1620232294421608700,74.01960864257812,0.11366963379979132,0.20382629006505013,0.5205298945084214
1620232294431612700,74.02961279296875,0.07653262006044387,0.20955928075909613,0.45358606378734107
1620232294441616600,74.03961669921875,0.12301380072832106,0.1527875922232866,0.3118248924911022
1620232294451620600,74.04962060546875,0.19669643818512558,0.09497370115816593,0.13815101797506213
1620232294461624600,74.05962451171875,0.27759952841475605,0.08498246849775314,0.03503463463261723
1620232294471628500,74.06962866210938,0.3409131859399378,0.0795814862370491,0.0006954349182546138
1620232294481632800,74.0796328125,0.302339855787158,0.06834522195160389,-0.021533348024636505
1620232294491636500,74.08963647460938,0.14739493939951062,0.010886135673522949,-0.059784752746671437
1620232294501640400,74.09964038085937,0.058053691170364616,-0.04414660024046898,-0.08270546347647904
1620232294511644700,74.10964477539062,0.04667524193525314,-0.053635144075751304,-0.10203954789116979
1620232294521648600,74.11964868164063,0.05130626273676753,-0.015467618244886397,-0.15871449805423615
1620232294531652000,74.12965209960937,0.12789338946342468,-0.0012526304095983505,-0.21295506067723036
1620232294541656300,74.13965625,0.23116671693325042,-0.00184825821518898,-0.1998085788562894
1620232294551660300,74.14966040039063,0.22258067489564418,-0.008211363506317139,-0.16741554477363824
1620232294561664300,74.15966430664062,0.12884382205605507,-0.03882160582542419,-0.1219926409870386
1620232294571668200,74.16966821289063,0.03949731312990189,-0.051012978878617284,-0.0506464836537838
1620232294581673200,74.17967309570312,-0.028109365414083,-0.03235445563793182,-0.01662087993323803
1620232294591677200,74.18967724609375,-0.0003581657879054546,-0.000017535656690597534,-0.01311710959598422
1620232294601681200,74.19968115234374,0.1368864048667252,0.042534488868713374,-0.012526450226455927
1620232294611685400,74.20968530273437,0.18398717873767018,0.05051905788183212,-0.04823343116268515
1620232294621689300,74.219689453125,0.09785130242109298,-0.025830606827139852,-0.13257161040753127
1620232294631693300,74.229693359375,0.051741293153166765,-0.11312778200805186,-0.1985050950422883
1620232294641697300,74.239697265625,0.07791340689435601,-0.10525661024153232,-0.15507555702999234
1620232294651701200,74.249701171875,0.05526186849474907,-0.011997896307706831,-0.00843698895573616
1620232294661705200,74.25970532226563,-0.0344248321712017,0.07353577633202076,0.11387523937448858
1620232294671709200,74.26970922851562,-0.05246829225346446,0.10552899744212627,0.18968422133550047
1620232294681713400,74.27971337890625,-0.017968056758493185,0.07012742919325828,0.16984803261756895
1620232294691717000,74.28971704101562,-0.011752981635928153,0.0026829554736614225,0.07644742599502205
1620232294701721000,74.29972119140625,0.0034428339302539825,-0.04165712151229381,0.012031214055418968
1620232294711725300,74.30972534179688,-0.005652765064686536,-0.06075754330158233,0.0033799978271126744
1620232294721729300,74.31972924804687,-0.04933467040285468,-0.040516719305515286,0.014243191016465425
1620232294731733200,74.32973315429687,0.009843348622322083,-0.017547347128391264,0.038727790062129494
1620232294741737500,74.33973754882813,0.0448090096719563,0.007234627428650856,0.06741334792897105
1620232294751742500,74.34974243164062,-0.00981295348405838,-0.0038408933371305463,0.03782441148161888
1620232294761746200,74.35974609375,-0.05341244123578071,-0.031465982365608214,-0.006456044271588325
1620232294771750100,74.36975024414062,-0.0495657026797533,-0.06410685372948646,-0.0343120194464922
1620232294781754400,74.37975439453125,-0.05051496622860431,-0.060113984701037404,-0.04950125914141536
1620232294791758300,74.38975830078125,-0.08275485557615757,-0.0092892218708992,-0.04135901534855366
1620232294801762300,74.39976220703124,-0.10833177990317344,0.01768997046947479,-0.043371524214744564
1620232294811766300,74.40976635742187,-0.08955869037210941,0.014481529816985129,-0.03203253020718694
1620232294821770200,74.41977026367188,-0.04900573070943355,0.0026677579045295712,-0.0006342062503099441
1620232294831774200,74.42977416992187,-0.07109422839879989,-0.004939209967851638,0.05270926140248775
1620232294841778200,74.43977807617188,-0.08645838626921176,-0.0019739304214715955,0.10674012679755687
1620232294851782400,74.44978247070313,-0.1018067620486021,-0.006177227330207824,0.15686872405707836
1620232294861786400,74.45978637695312,-0.107626700373739,0.014753332495689392,0.15998203377202153
1620232294871790000,74.4697900390625,-0.07214286066889762,0.03434942884743213,0.1164420211225748
1620232294881794300,74.47979418945313,0.013467384338378905,0.04846797057092189,0.07777677490264177
1620232294891798300,74.48979833984374,0.08111702524125576,0.0430997215360403,0.08745075830742716
1620232294901802200,74.49980224609375,0.06752279965281487,0.006086626437306404,0.10945289288759232
1620232294911807200,74.50980712890625,0.0002912380315363407,-0.03912263459861278,0.12481237458288669
1620232294921811500,74.5198115234375,-0.05312354129180312,-0.06021335342228412,0.16189546617791056
1620232294931815200,74.52981518554688,-0.11245382826924323,-0.06663432638049126,0.18290961263403296
1620232294941819100,74.53981909179687,-0.17190014284178615,-0.039214404535293575,0.21811390474513173
1620232294951823400,74.5498232421875,-0.13945523244142533,-0.00753507167994976,0.2566393041029572
1620232294961827300,74.55982739257813,-0.054163113472610706,0.02737666722536087,0.28989640766903757
1620232294971831300,74.56983129882812,-0.009189853149652481,0.06295826821625232,0.2853399134084582
1620232294981835300,74.57983520507813,-0.00597089110314846,0.058734513041377064,0.18998042780309915
1620232294991839200,74.58983911132813,0.008200257590413092,0.018834464329481125,0.05072422506511211
1620232295001843200,74.59984326171875,0.01901975776851177,-0.03162497231960296,-0.05361848520189524
1620232295011847200,74.60984716796875,0.025761633244156836,-0.0712374362617731,-0.12310206353366374
1620232295021851400,74.61985131835938,-0.05039966928586363,-0.08678571852743625,-0.16381006762757896
1620232295031855400,74.62985546875,-0.158961896944046,-0.06585223609209061,-0.172879509267956
1620232295041859000,74.63985913085938,-0.1694365292072296,-0.03204465903639793,-0.14821283165365456
1620232295051863300,74.64986328125,-0.15424129816293716,0.018888824865221976,-0.101079616817832
1620232295061867300,74.6598671875,-0.1367319449573755,0.06903437325954437,-0.040308775643259284
1620232295071872300,74.66987231445313,-0.0374924030482769,0.08542261348068714,0.016479133374989033
1620232295081876200,74.67987622070312,0.03610357903838157,0.07229016018509864,0.0202918235309422
1620232295091880400,74.68988037109375,0.040636107901483774,-0.0037543840974569318,-0.04864610361680388
1620232295101884400,74.69988452148438,0.041759997364878655,-0.08090192118585109,-0.1191983340933919
1620232295111888100,74.70988818359375,0.013714052575826644,-0.12338438760638236,-0.1556166781693697
1620232295121892000,74.71989208984375,-0.010450666865706443,-0.10594693059325218,-0.13339052557498216
1620232295131896300,74.72989624023438,-0.028732611878961322,-0.029071196183562277,-0.058049891778081654
1620232295141900300,74.739900390625,-0.05855842582210898,0.047156303450465197,0.030527678602188822
1620232295151904300,74.749904296875,-0.05857026239037513,0.08271744617521762,0.1004809202723205
1620232295161908200,74.759908203125,-0.03826923263967037,0.0705880324423313,0.11680851634740828
1620232295171912200,74.769912109375,-0.014549188225716351,0.008373860591650009,0.08764598861858248
1620232295181916200,74.77991625976563,0.043592473489046095,-0.04115092555582523,0.05200286669880151
1620232295191920400,74.78992041015626,0.12837269741296767,-0.0384159476339817,0.05659574744701385
1620232295201924400,74.79992431640625,0.18987609064579009,-0.002991583031415939,0.06844312936812638
1620232295211928300,74.80992822265625,0.16972689045593142,0.028919220492243766,0.044713440342992544
1620232295221932300,74.81993237304688,0.10659750345647334,0.03310615078806877,0.006742752258479595
1620232295231937300,74.82993725585938,0.07461714182794094,0.048580783295631404,0.008938362606614828
1620232295241941200,74.83994116210937,0.04788870937824249,0.057761868616938584,0.044626054320484394
1620232295251945200,74.8499453125,0.039217327144742006,0.05958090073764324,0.10810790801942348
1620232295261949200,74.85994921875,0.08128419850170612,0.05159516268074512,0.1519618089236319
1620232295271953400,74.86995336914063,0.057958852493762966,0.047619244787096976,0.14810177249461412
1620232295281957000,74.87995703125,0.011947481294721365,0.02448094578385353,0.096259503185004
1620232295291961000,74.88996118164063,0.03510521565079689,-0.02245265482664108,0.05699877528995275
1620232295301965300,74.89996533203124,0.10373919141590594,-0.04486614668667316,0.0692985771536827
1620232295311969300,74.90996923828125,0.14708733475506305,-0.042915597140789026,0.10089476177021861
1620232295321973200,74.91997314453126,0.10884557464420795,-0.030559973436594008,0.07514218861535191
1620232295331977500,74.9299775390625,0.04704539042189717,-0.030554712739586827,-0.006835691238939762
1620232295341981200,74.93998120117188,0.0029489129334688184,-0.026501053434610365,-0.12248714650571346
1620232295351985200,74.94998510742188,0.03430032900869846,-0.002208323699235916,-0.18076982412636278
1620232295361989400,74.9599892578125,0.10555763901472091,0.027828502646088597,-0.15974135688394306
1620232295371993300,74.96999340820312,0.07813289486393332,0.03714870417714119,-0.06689838414415716
1620232295381997300,74.97999731445313,0.02679989025071263,0.010007599273324012,0.026355361353605986
1620232295392002300,74.99000219726562,0.011400661066919565,-0.0020668694019317624,0.11233400128185748
1620232295402006300,75.00000634765625,0.00019698387682437897,0.0038549218624830245,0.17170535092204808
1620232295412010200,75.01001025390624,0.010512187794595956,0.02158171721100807,0.19126798339560627
1620232295422014200,75.02001416015625,0.02662029590010643,0.03615793957412243,0.14437208444699645
1620232295432018200,75.03001806640626,0.039824499257653946,0.0053045361489057535,0.07570975937023758
1620232295442022400,75.0400224609375,0.059552259165048596,-0.02122048268318176,0.024387422281503677
1620232295452026400,75.0500263671875,0.07569090853929519,-0.048151744228601454,-0.0145960961073637
1620232295462030000,75.06003002929687,-0.010855009882897138,-0.0774333682924509,-0.05792743444219231
1620232295472034300,75.07003442382812,-0.06290156959295272,-0.06849544407725333,-0.05565262137800455
1620232295482038300,75.08003833007812,-0.06838730752766133,0.019646949756145476,0.022777210605889556
1620232295492042200,75.09004223632813,-0.03362418331280351,0.07333586984574794,0.08998962913528084
1620232295502046500,75.10004638671874,-0.012369798360019921,0.08123451414108276,0.11988324761763214
1620232295512050200,75.11005029296875,-0.012981500517576933,0.05283434908688068,0.10956526722088455
1620232295522054100,75.12005419921876,-0.014280600417405366,0.011477671825885771,0.08622150877341628
1620232295532058400,75.13005834960937,-0.03554229189381003,0.006406359910964965,0.10753142330572009
1620232295542062600,75.1400625,-0.07554010189175606,0.013467968860268593,0.15114479345232248
1620232295552067600,75.15006762695313,-0.09353577730953692,0.019202713119983672,0.20070289734750985
1620232295562071300,75.1600712890625,-0.09980126744508742,-0.013836802172660827,0.20913740208521484
1620232295572075300,75.1700751953125,-0.0828456025995314,-0.05441138914525508,0.1702710803352296
1620232295582079500,75.18007958984376,-0.048863691890239716,-0.06873918970525264,0.07663914917483926
1620232295592083500,75.19008349609375,-0.022401216900348662,-0.0455921228736639,-0.029067396791279315
1620232295602087400,75.20008740234375,-0.005531915163993835,-0.03463233744204044,-0.09153642018586397
1620232295612091400,75.21009130859375,-0.04893485743030906,-0.007920856127142906,-0.12445698527395725
1620232295622095400,75.22009545898437,-0.10003083841726183,0.02368190436065197,-0.1617370607458055
1620232295632099300,75.23009936523438,-0.13178572072684763,0.026485855865478514,-0.19135551554858685
1620232295642103600,75.240103515625,-0.10534414239451288,0.028209610918164253,-0.21162118172496555
1620232295652107500,75.250107421875,-0.06003741233348846,-0.0058820437759161,-0.22799860829114912
1620232295662111500,75.26011157226563,-0.02531374334618449,-0.049422494816780085,-0.2423360534623265
1620232295672115200,75.270115234375,0.0010433715730905533,-0.08993278438150883,-0.24110475810170173
1620232295682119400,75.28011938476563,0.024008213705569503,-0.09873626856207847,-0.17845650568269192
1620232295692123400,75.29012329101562,0.00898658566251397,-0.03553893089294433,-0.045788668359071014
1620232295702127400,75.30012744140625,-0.08786109267398715,0.031176059508323667,0.07165566167384385
1620232295712132400,75.31013232421876,-0.17192527728304266,0.05089490545690059,0.0964465501897037
1620232295722136600,75.32013647460937,-0.18950725733339785,0.02998421937525272,0.07393924256637692
1620232295732140300,75.33014038085938,-0.17261866637468337,0.03270750685930252,0.13057342232763766
1620232295742144300,75.34014428710938,-0.09800853880941868,0.004919920745491981,0.14966069237440824
1620232295752148500,75.3501484375,-0.03741349259316921,-0.011148001480102539,0.13149696691334248
1620232295762152400,75.36015234375,0.03898527195453644,-0.025671616873145103,0.12741568894907832
1620232295772156400,75.37015649414063,0.03263794875442982,-0.021764088040590285,0.16069383530318737
1620232295782160600,75.38016064453124,-0.035375703155249356,0.014128478595614433,0.2177579309143126
1620232295792164400,75.39016430664063,-0.11770619583949446,0.052859483528137206,0.2679927650272846
1620232295802168300,75.40016821289062,-0.1096830483816564,0.05707797800600528,0.2831679761968553
1620232295812172300,75.41017236328125,-0.03299684519469738,0.04203706074059009,0.2620038998760283
1620232295822176500,75.42017651367188,0.022811551266908644,0.024440029251575467,0.2089697904333472
1620232295832180500,75.43018041992187,0.04481880041360855,0.000019289222359657286,0.1434416717290878
1620232295842184200,75.44018408203125,-0.025530747097730636,-0.012537410011887549,0.07491890125349164
1620232295852188400,75.4501884765625,-0.085751114782691,-0.002649637725949287,0.04079670529067516
1620232295862193400,75.460193359375,-0.10664894138276576,-0.007324059277772903,0.06299275500774383
1620232295872197400,75.470197265625,-0.10227540247365832,0.027905659535527226,0.11019245920851826
1620232295882201300,75.48020141601563,-0.059618748530000445,0.06384732601046562,0.15303477191738785
1620232295892205600,75.49020556640625,-0.03784472361728549,0.06770517048239708,0.12547587999291718
1620232295902209500,75.50020947265625,-0.03867591374441981,0.018071663263440133,0.03502674358710647
1620232295912213200,75.51021313476562,-0.03521495963558555,-0.037919104027748105,-0.04974171683378517
1620232295922217500,75.52021752929687,-0.005458265405893325,-0.06942424935996531,-0.09637596917152404
1620232295932219400,75.53021948242187,-0.006120382576435804,-0.06943301718831062,-0.09547478254809975
1620232295942223400,75.54022338867188,0.008815905270725488,-0.07249357380270957,-0.11559468357823788
1620232295952227300,75.55022729492188,0.008749854297190903,-0.0625017566204071,-0.0883259337067604
1620232295962231300,75.56023120117187,-0.016917232531309126,-0.0531909074395895,-0.06257759833559394
1620232295972235500,75.57023559570312,-0.1250635728649795,-0.03002396686375141,-0.05782806572094559
1620232295982239500,75.58023950195313,-0.18215090322121977,-0.014592004454135894,-0.05381590747013688
1620232295992243500,75.59024340820312,-0.12561536152884364,0.022513445103168488,-0.007658917255327105
1620232296002247400,75.60024731445313,-0.0263088918633759,0.049179333710670466,0.03744995214603841
1620232296012251400,75.61025146484376,0.0735030431061983,0.05518821873664856,0.04065101320967078
1620232296022256400,75.62025634765625,0.07182780337035656,0.035754034948348994,0.007120937921106815
1620232296032260400,75.63026025390624,0.00551905568242073,-0.012255085939168929,-0.07591594946682453
1620232296042264600,75.6402646484375,-0.003231821528077125,-0.06107844581902027,-0.12916852396577597
1620232296052268500,75.6502685546875,0.0143901982717216,-0.06344868208169936,-0.12553177489861844
1620232296062272300,75.66027221679687,-0.007838584671169518,-0.03742518303096294,-0.0850875363074243
1620232296072276500,75.6702763671875,-0.04641220708489418,0.018852584508061408,-0.026839199347794055
1620232296082280400,75.68028051757813,-0.02952595421373844,0.052337505480647084,0.021013561934232712
1620232296092284400,75.69028442382813,0.03386369115710258,0.03916764278411865,0.06079597561582922
1620232296102288400,75.70028833007812,0.0815291131734848,-0.009741641813516616,0.0487137620255351
1620232296112292600,75.71029272460937,0.10311609108150005,-0.04147942685782909,0.004259411010146141
1620232296122296300,75.72029638671874,0.0467816249191761,-0.05395137041807174,-0.047836686930060386
1620232296132300300,75.73030029296875,-0.029154782813787458,-0.04376841457784176,-0.08778364352360367
1620232296142304500,75.74030444335938,-0.0024590835899114608,-0.012533318358659744,-0.08437500412389635
1620232296152308500,75.75030859375,0.06519070344343782,0.015680968734622002,-0.055057724224776027
1620232296162312400,75.7603125,0.10229191521704196,0.05953413898646831,-0.03682780165970325
1620232296172316400,75.77031640625,0.15487944993600247,0.0683662647396326,-0.03357975964918732
1620232296182321400,75.7803212890625,0.11368775397837161,0.048019642281532285,-0.025709172404557466
1620232296192325400,75.79032543945313,0.030336101552844046,-0.006337970849871635,-0.03644815469235182
1620232296202329300,75.80032934570312,-0.0005757540613412857,-0.04470540316700935,-0.031982115194201466
1620232296212333600,75.81033349609375,-0.012436872246861456,-0.027693478089570997,0.009344751450419426
1620232296222337500,75.82033764648438,-0.03986570805087685,-0.006396423038840294,0.060640492793172594
1620232296232341500,75.83034155273438,-0.037827772482484576,-0.002660159119963646,0.0868738352023065
1620232296242345200,75.84034521484375,-0.00016965747848153112,-0.007266776132583618,0.10973083304613827
1620232296252349400,75.85034936523438,0.02618541161417961,0.007575403690338134,0.09273205971121787
1620232296262353400,75.860353515625,0.06816007464304566,0.013291443249583243,0.048061581727117296
1620232296272357400,75.870357421875,0.08707052681818604,0.0017909750699996946,-0.018948884489387273
1620232296282361600,75.88036157226563,0.0714696375824511,-0.01993862617909908,-0.0999462288737297
1620232296292365300,75.890365234375,0.02020940594449639,-0.035928806993365286,-0.15019304568544029
1620232296302369300,75.90036938476563,-0.010892565414309502,-0.03854804958105087,-0.1560825421154499
1620232296312373500,75.91037353515625,-0.016977292155474423,-0.03114624889194965,-0.11191548360884189
1620232296322377500,75.92037744140625,-0.037387773630023,-0.008240005078911782,-0.08368015372753143
1620232296332381400,75.93038134765625,-0.04675429852083325,-0.010063713374733925,-0.06511003942266107
1620232296342386400,75.94038647460937,-0.030366496691107747,-0.008440496087074279,-0.06527399781271814
1620232296352390400,75.95039038085937,-0.020669863063097,-0.013167524608969687,-0.035600597952306266
1620232296362397400,75.9603974609375,0.03170154468715191,0.03338847486078739,0.09755889534577726
1620232296372401400,75.9704013671875,0.05405249270498752,0.032383097210526464,0.1404739079646766
1620232296382405600,75.98040551757812,-0.009769698864221573,0.015498597905039786,0.10815700785815716
1620232296392409300,75.99040942382813,-0.0689366119734943,-0.029962007543444632,0.027401363275200128
1620232296402413300,76.00041333007813,-0.058014382073283195,-0.06409282520413398,-0.059442661310732364
1620232296412417500,76.01041748046875,-0.04349953450858593,-0.0752899265229702,-0.1272306877709925
1620232296422421500,76.02042138671875,-0.014696633872389793,-0.046234512430429454,-0.13715484654456375
1620232296432425500,76.03042553710938,0.014157704690098761,-0.0011368950754404067,-0.07579612247943877
1620232296442429200,76.04042919921875,-0.02334215101227164,0.04434066150784492,-0.00023804653957486152
1620232296452433400,76.05043334960938,-0.09254340527132153,0.06909867066740989,0.04154781591892242
1620232296462437400,76.06043725585937,-0.10126841738820075,0.049636429828405375,0.05327902411445975
1620232296472441300,76.07044140625,-0.06136033150032162,0.016559505134820938,0.02107742095068097
1620232296482446300,76.0804462890625,-0.03102466833889484,-0.01961713913977146,-0.04346387867331505
1620232296492450600,76.09045043945312,-0.019782558834552762,-0.04017594304382801,-0.09978387791886925
1620232296502454500,76.10045458984375,0.03610533260405063,-0.03637655076086521,-0.09363236955180763
1620232296512458200,76.11045825195312,0.056540363997966046,-0.04854571198225021,-0.042229222311824556
1620232296522462500,76.12046240234375,-0.012960457729548215,-0.06959200714230537,-0.019369740249961614
1620232296532466200,76.13046606445313,-0.09314414764344692,-0.062329907184839245,-0.013531389485299587
1620232296542470100,76.14047021484375,-0.1314127957612276,-0.012736731976270675,-0.011753420027345418
1620232296552474000,76.15047412109375,-0.139621821179986,0.04339782769978046,-0.021377719071507453
1620232296562478000,76.16047802734376,-0.1017979942202568,0.04508592691719532,-0.04266673694625497
1620232296572482000,76.17048193359375,-0.05017652805447578,0.014552841487526893,-0.07080255197584628
1620232296582486300,76.180486328125,0.03778291042745113,-0.003869534909725189,-0.08204729182869196
1620232296592490200,76.190490234375,0.09210793646350503,-0.02650163795650005,-0.10341054398342966
1620232296602494200,76.200494140625,0.08792670525610446,-0.038428807115554804,-0.11183306602239608
1620232296612498000,76.21049780273438,0.08087269509136677,-0.02928103954195976,-0.06184986858293414
1620232296622502100,76.22050219726563,-0.005612433054298162,-0.018469722670316695,-0.049133887133747334
1620232296632507100,76.23050708007813,-0.09087328010201454,0.004377484431862831,-0.08004296626895666
1620232296642511000,76.24051098632812,-0.08787059115469455,-0.0075409168988466255,-0.10506605610549449
1620232296652515000,76.25051513671875,-0.014239537754654884,-0.004794833061099052,-0.07044745492786168
1620232296662519300,76.26051928710937,0.014097937326878309,0.01072656119763851,-0.03221577781960368
1620232296672523000,76.27052294921874,-0.016380203045159577,0.016322189247608185,-0.008171908278763294
1620232296682527000,76.28052685546875,-0.03159706139937043,0.02449263622164726,0.011012830793112516
1620232296692531200,76.29053125,-0.07652092962265014,0.026460136902332305,0.03004530191272497
1620232296702535200,76.30053515625,-0.11182795145586133,0.007125321835279464,0.04942147190347314
1620232296712539100,76.3105390625,-0.07148688097819686,0.0011620295166969298,0.11403583676367997
1620232296722543400,76.32054345703125,0.012032529229670762,-0.009921090033650397,0.18080474930927157
1620232296732547000,76.33054711914062,0.06780468533411621,-0.028873043262958524,0.19662132712230085
1620232296742551000,76.34055102539062,0.06911167627945541,-0.05059095407426357,0.18963804410621524
1620232296752555000,76.35055493164063,-0.0505897850304842,-0.04401099116206169,0.15012319531962276
1620232296762559200,76.36055932617188,-0.13737535742744802,-0.025724808365106582,0.11000219733342528
1620232296772563200,76.37056323242187,-0.1387104054234922,0.004030278429389,0.11160641765967011
1620232296782568200,76.38056811523437,-0.08547171331942081,0.044590836876630784,0.145559979057312
1620232296792572000,76.39057202148437,-0.04296294341385364,0.0772159261494875,0.16814400517866016
1620232296802576100,76.400576171875,-0.025996611043810843,0.05604980400204658,0.10820406187027692
1620232296812580000,76.410580078125,0.0016121113717555999,0.02537935592830181,0.019701894813776016
1620232296822584000,76.420583984375,0.04367094555273652,-0.006636077013611793,-0.034534283895045516
1620232296832588300,76.43058837890625,0.07779051116704941,0.016042787784337997,-0.05299845360741019
1620232296842592300,76.44059228515626,0.055220951962471,0.04615501745343208,-0.014801847812533377
1620232296852596000,76.45059594726563,0.005023819511383772,0.036003041273355484,0.013051350883394479
1620232296862600200,76.46060009765625,-0.009901216289401054,0.001177227085828781,-0.0007720072858035564
1620232296872604200,76.47060424804687,0.00016615034714341162,-0.033895839861035344,-0.023605624254047868
1620232296882608000,76.48060815429687,0.050889790890365834,-0.04510053996443748,-0.041252778495103115
1620232296892612000,76.49061206054688,0.05545666041448712,-0.03559212238490581,-0.06141761464551091
1620232296902616000,76.50061596679687,0.08556874395310879,-0.0327560221761465,-0.07336334237456321
1620232296912620000,76.5106201171875,0.09459843810498714,-0.019578560695052146,-0.08904314206540584
1620232296922624000,76.5206240234375,0.06522694380059837,-0.009880173501372337,-0.11091697409078478
1620232296932629000,76.53062890625,0.024908377415686845,-0.002599368843436241,-0.09589096213355659
1620232296942633200,76.54063330078125,0.03041384296417236,-0.00821954681277275,-0.04363397454321384
1620232296952637200,76.55063720703124,0.062092006775736806,-0.004585574224591255,0.03306874138712883
1620232296962641200,76.56064111328125,0.05263546551391482,-0.01865735419690609,0.04656023725345731
1620232296972645000,76.57064501953126,0.0800048262156546,-0.02123275764286518,0.03954860492572188
1620232296982649000,76.58064916992187,0.14359379355087876,-0.023335282880067823,0.03695215869173407
1620232296992653000,76.59065307617188,0.15146262722983955,-0.015803133809566498,0.054863078435510394
1620232297002657300,76.6006572265625,0.07773381254374981,-0.0020838205367326736,0.04204641309082508
